Format Version,1.23,Take Name,tjens18grasptest2_15s,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-04-20 03.28.38.119 ,Capture Start Frame,1058256,Total Frames in Take,3001,Total Exported Frames,3001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
708,3.540000,587.246399,64.571533,4257.844238,1599.190430,291.458740,1292.869751,1641.239746,291.694183,1326.924072,1806.723877,278.258698,1067.890991,331.580353,109.504616,618.660950,260.096893,139.302200,679.940979,232.723892,85.291908,610.634705,226.258743,127.323868,706.977234,210.095306,96.678871,643.873840,,,,314.810669,134.952347,645.168518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.939819,102.090233,4265.338379,196.511154,106.989960,680.790161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,3.544000,586.778625,63.254295,4259.384766,1599.193359,291.448456,1292.862183,1641.245117,291.705963,1326.929565,1806.715332,278.263519,1067.892700,330.521576,109.241470,615.989014,259.388580,139.181229,677.546875,231.701218,85.019997,608.548828,225.660950,127.276451,704.801331,209.170258,96.556480,641.815613,,,,313.923859,134.735641,642.604248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.960999,102.077126,4265.383789,195.629120,106.898865,678.716492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,3.549000,586.610718,62.834820,4259.718750,1599.185425,291.452026,1292.876221,1641.246826,291.691284,1326.927612,1806.717041,278.257385,1067.891846,329.215302,108.854042,612.698547,258.526123,138.927551,674.612305,230.415619,84.610298,605.902954,224.920731,127.175766,702.119446,208.010406,96.332527,639.278137,,,,312.842255,134.378342,639.360046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.949463,102.087906,4265.296875,192.572250,108.577255,676.548584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,3.555000,586.600952,62.822586,4259.658691,1599.187622,291.459320,1292.867798,1641.255737,291.681763,1326.937378,1806.711914,278.263062,1067.910278,327.812805,108.245468,608.848083,257.555115,138.635269,671.251587,229.047943,84.120636,602.757629,224.057953,126.882629,698.895386,206.770554,95.929207,636.175598,,,,311.646088,133.938080,635.552124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.991333,102.070068,4265.351562,191.138489,108.900131,673.642090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,3.560000,586.668823,62.842525,4259.863770,1599.183960,291.440063,1292.879150,1641.258301,291.678070,1326.927734,1806.714355,278.259705,1067.900879,326.738647,107.680138,605.651794,256.787598,138.222992,668.414185,228.023392,83.537849,600.205750,223.374695,126.620590,696.249390,205.768692,95.593361,633.639893,,,,310.697327,133.538132,632.363159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.995483,102.096649,4265.287109,190.511093,108.715286,671.241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,3.565000,586.666077,62.953682,4259.653809,1599.184082,291.443909,1292.867920,1641.253174,291.684631,1326.928711,1806.714233,278.247040,1067.898926,325.750153,107.091850,602.563660,256.045746,137.843597,665.551575,226.978302,83.003326,597.610535,222.835251,126.370773,693.542969,205.003036,95.045349,631.158997,,,,309.801392,132.928116,629.282410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.982117,102.143478,4265.303711,189.827240,108.387115,668.811157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,3.569000,586.655273,62.922337,4259.738770,1599.194092,291.452118,1292.868164,1641.250977,291.690613,1326.922241,1806.719482,278.257629,1067.897583,324.920380,106.590744,600.136780,255.528427,137.580963,663.300415,226.151749,82.543427,595.612793,222.403381,126.109436,691.450500,204.390228,94.648560,629.117004,,,,309.168945,132.480835,626.869568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.949707,102.129059,4265.254883,189.261505,108.093468,666.828796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,3.575000,586.673645,62.894085,4259.834961,1599.187988,291.470062,1292.866943,1641.249756,291.690125,1326.929932,1806.722412,278.266052,1067.890869,323.853394,105.714874,596.572144,254.778748,137.039139,659.928711,225.042831,81.814194,592.575439,221.806198,125.603424,688.254700,203.389557,94.053970,626.167908,,,,308.229187,131.735168,623.245544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.936401,102.167862,4265.276367,188.501785,107.590881,663.872559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,3.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,3.585000,586.704773,63.588909,4259.844238,1599.179077,291.456055,1292.870361,1641.239868,291.703766,1326.920410,1806.729370,278.253571,1067.895508,322.519073,104.135330,590.789490,253.847366,135.916855,654.389709,223.617676,80.223846,587.684753,221.055466,124.730148,683.100220,202.126648,92.809341,621.245972,,,,306.974213,130.257767,617.289307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.983948,102.120071,4265.316406,187.607071,106.505226,659.008301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,3.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,3.595000,586.725525,64.297432,4259.917480,1599.191284,291.453613,1292.869019,1641.257690,291.688477,1326.915161,1806.725098,278.256195,1067.890015,321.229675,102.463448,585.073303,253.104813,134.611008,648.954102,222.351654,78.563843,582.911560,220.444382,123.593071,678.010864,201.143433,91.463997,616.343872,,,,305.895508,128.663345,611.520447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.955566,102.114822,4265.301270,186.748672,105.489166,654.235596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,3.600000,586.780334,64.389755,4260.055176,1599.193237,291.458710,1292.864746,1641.263306,291.686859,1326.930786,1806.727051,278.254486,1067.893311,320.636353,101.369713,582.263367,252.810028,133.933441,646.328674,221.777313,77.665207,580.496887,220.244705,123.021683,675.411011,200.673141,90.661446,614.004456,,,,305.510437,127.802460,608.714294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.935669,102.155121,4265.214844,186.536438,104.789581,651.816101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,3.605000,586.727722,64.363739,4260.090820,1599.194824,291.461853,1292.869263,1641.260376,291.692444,1326.925781,1806.726929,278.252960,1067.892456,320.149353,100.335167,579.391174,252.673752,133.215271,643.565002,221.451385,76.710205,578.176819,220.131561,122.505867,672.889221,200.434479,89.773720,611.593018,,,,305.205811,126.828697,605.890259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.958923,102.166679,4265.165039,186.194061,104.245415,649.392639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,3.609000,586.743530,64.312271,4260.091309,1599.188232,291.455566,1292.875977,1641.254639,291.692108,1326.923950,1806.731323,278.259094,1067.893188,319.861877,99.520119,577.224426,252.551025,132.541245,641.503723,221.203857,75.946350,576.346069,220.064117,122.039680,670.908813,200.221695,89.128517,609.733948,,,,305.014252,126.107277,603.687927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.991272,102.105621,4265.305176,186.137146,103.670631,647.533020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,3.615000,586.726318,64.279968,4260.129883,1599.194946,291.460114,1292.863403,1641.252563,291.694733,1326.922729,1806.719971,278.260010,1067.897827,319.401184,98.274574,574.094482,252.410980,131.653336,638.336792,220.740677,74.800713,573.546936,220.003159,121.252495,667.888245,199.866226,88.175446,606.981689,,,,304.743073,124.938583,600.427917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.980591,102.041138,4265.451660,186.018814,102.872993,644.683960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,3.620000,586.791504,64.315491,4259.909180,1599.192749,291.449615,1292.863525,1641.253906,291.693359,1326.919067,1806.713867,278.260559,1067.891113,319.254486,97.089027,571.468811,252.419205,130.827286,635.781921,220.626434,73.659660,571.338623,220.039551,120.583633,665.438538,199.882416,87.185165,604.689636,,,,304.682953,123.839897,597.698120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.965881,102.118332,4265.263184,185.952164,102.192146,642.396301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,3.625000,586.763550,64.281700,4260.064941,1599.189331,291.456360,1292.881348,1641.247314,291.701965,1326.918457,1806.726929,278.254150,1067.889038,319.040253,95.858704,568.802856,252.453293,130.046005,633.242859,220.467972,72.752380,569.089050,220.204208,119.902306,662.962830,199.809784,86.309845,602.461121,,,,304.609924,122.782234,595.065369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.994812,102.126587,4265.349609,186.106415,101.411255,640.083130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,3.629000,586.775391,64.254745,4260.134766,1599.192627,291.465393,1292.875488,1641.261475,291.733124,1326.923096,1806.716553,278.255371,1067.894043,318.999176,94.818741,566.765991,252.578827,129.307220,631.232727,220.426056,71.856476,567.353516,220.318161,119.390991,661.064697,199.882782,85.571861,600.666748,,,,304.651184,121.836205,592.932495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.974060,102.134018,4265.227539,186.067703,100.955879,638.185425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,3.634000,586.799194,64.287933,4260.105469,1599.200562,291.462372,1292.874878,1641.250610,291.704071,1326.921021,1806.718750,278.268646,1067.885132,318.943542,93.591156,564.319031,252.770935,128.448914,628.708984,220.400742,70.770279,565.125793,220.545135,118.662849,658.688904,199.876389,84.702011,598.423889,,,,304.721893,120.720345,590.347839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.919312,102.152451,4265.120605,186.260101,100.191170,635.904663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,3.640000,586.784119,64.336205,4260.059082,1599.196533,291.462769,1292.866211,1641.270752,291.695190,1326.921631,1806.725708,278.257568,1067.897583,319.179688,92.082367,561.429504,253.088928,127.439339,625.784729,220.421005,69.532501,562.570557,220.832565,117.791267,655.833801,200.001831,83.619514,595.656067,,,,304.970734,119.242851,587.319519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.956238,102.095032,4265.396973,186.488480,99.261093,633.322571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,3.645000,,,,1599.196655,291.450653,1292.855835,1641.267334,291.681000,1326.926880,1806.717896,278.249023,1067.896973,319.229095,90.691978,559.037354,253.440262,126.491112,623.298584,220.667740,68.402809,560.380554,221.171799,117.011284,653.469482,200.154968,82.754082,593.469482,,,,305.163544,118.074150,584.822327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.977234,102.110512,4265.335449,186.848831,98.476234,631.072083,586.698120,63.547344,4259.947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,3.649000,,,,1599.194092,291.449188,1292.864990,1641.259399,291.690460,1326.922974,1806.722778,278.258087,1067.886963,319.347717,89.633476,557.065430,253.706879,125.750420,621.439697,220.743073,67.544777,558.735168,221.505951,116.436317,651.601013,200.350403,82.011154,591.736877,,,,305.404236,117.076035,582.891479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.959900,102.100395,4265.290527,187.063156,97.947311,629.291321,587.118225,63.473492,4258.108398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,3.654000,,,,1599.189209,291.450104,1292.870483,1641.260132,291.685120,1326.919922,1806.708130,278.255188,1067.897217,319.522552,88.348549,554.688843,254.125275,124.815208,619.088989,221.040726,66.486046,556.641602,221.918991,115.717216,649.351807,201.188507,80.725937,589.957397,,,,305.779572,115.934669,580.487427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.965881,102.134216,4265.260254,187.490219,97.187622,627.102112,586.741699,62.909527,4259.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,3.660000,,,,1599.191162,291.444977,1292.878052,1641.261719,291.680511,1326.921631,1806.720581,278.244751,1067.889893,319.991455,86.786987,551.972595,254.674881,123.792595,616.372131,221.400467,65.205933,554.227173,222.444901,114.831764,646.647339,201.213882,80.027657,587.174683,,,,306.252655,114.486031,577.582947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.931335,102.085709,4265.414062,187.898865,96.351860,624.461243,586.614807,62.873871,4259.666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,3.665000,,,,1599.183838,291.459778,1292.869629,1641.254150,291.697723,1326.919189,1806.727295,278.248474,1067.899536,320.272339,85.518890,549.751709,255.176895,122.833023,614.092346,221.824844,64.165276,552.124878,222.983383,114.046387,644.393616,201.634995,79.028709,585.017578,,,,306.667328,113.333984,575.250244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.955444,102.097549,4265.379395,188.420105,95.546677,622.258423,586.622864,62.990276,4259.604980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,3.669000,,,,1599.179077,291.464233,1292.869629,1641.256226,291.695984,1326.921753,1806.717407,278.259705,1067.894775,320.621582,84.498573,547.868896,255.670639,122.002632,612.297791,222.105972,63.342915,550.556458,223.396988,113.435120,642.668457,201.992584,78.276711,583.358154,,,,307.127563,112.416519,573.482239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.971680,102.093994,4265.470215,188.778625,94.927284,620.604187,586.633057,63.011295,4259.702148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,3.674000,,,,1599.185181,291.463867,1292.856934,1641.256836,291.696106,1326.913574,1806.717529,278.270081,1067.892334,320.961609,83.334274,545.734741,256.197754,121.081528,610.057922,222.627365,62.264832,548.521118,223.979080,112.661865,640.483398,202.948151,77.047493,581.606689,,,,307.642273,111.283791,571.298767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.956055,102.100822,4265.280273,189.360657,94.114075,618.558594,586.657471,63.047089,4259.639648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
